MISSION_TIME;ALTITUDE
00:00:31;2137.3687513225
00:00:31;2157.29699014605
00:00:31;2177.33426983992
00:00:31;2197.48092497198
00:00:31;2217.73700476263
00:00:32;2238.10255811119
00:00:32;2258.57773642067
00:00:32;2279.16277197073
00:00:32;2299.85798855743
00:00:32;2320.66344606935
00:00:32;2341.57903217408
00:00:32;2362.60531294101
00:00:33;2383.74201464863
00:00:33;2404.98955268937
00:00:33;2426.34821848013
00:00:33;2447.81801312556
00:00:33;2469.39896420401
00:00:33;2491.09169184207
00:00:33;2512.89587931253
00:00:34;2534.81178067706
00:00:34;2556.83958522254
00:00:34;2578.97959493217
00:00:34;2601.2318529106
00:00:34;2623.59649777389
00:00:34;2646.07370426063
00:00:34;2668.66362712637
00:00:34;2691.36641684885
00:00:35;2714.18222968548
00:00:35;2737.11121403112
00:00:35;2760.1535271398
00:00:35;2783.3093187114
00:00:35;2806.57874229446
00:00:35;2829.96194906824
00:00:35;2853.45909276861
00:00:36;2877.07031969784
00:00:36;2900.79578678473
00:00:36;2924.63563690335
00:00:36;2948.59002352331
00:00:36;2972.65909701155
00:00:36;2996.84300622728
00:00:36;3021.14189643681
00:00:37;3045.55592095992
00:00:37;3070.08522288688
00:00:37;3094.72995273268
00:00:37;3119.49025715166
00:00:37;3144.3662826675
00:00:37;3169.35817391495
00:00:37;3194.46608018398
00:00:38;3219.6901433696
00:00:38;3245.0305113378
00:00:38;3270.48732664215
00:00:38;3296.06073660427
00:00:38;3321.7508815024
00:00:38;3347.55790907494
00:00:38;3373.48196036613
00:00:39;3399.52318190178
00:00:39;3425.68171199132
00:00:39;3451.95769521955
00:00:39;3478.35126953409
00:00:39;3504.86257825198
00:00:39;3531.49176228337
00:00:39;3558.23896232259
00:00:40;3585.10431541072
00:00:40;3612.08796110144
00:00:40;3639.19003782293
00:00:40;3666.41068527033
00:00:40;3693.75003782858
00:00:40;3721.20823616476
00:00:40;3748.78541327175
00:00:41;3776.48170973884
00:00:41;3804.29725708161
00:00:41;3832.23219782347
00:00:41;3860.28665996832
00:00:41;3888.46078193537
00:00:41;3916.75469396915
00:00:41;3945.16853534535
00:00:41;3973.70243367355
00:00:42;4002.35652806389
00:00:42;4031.13094540581
00:00:42;4060.02582257555
00:00:42;4089.04128880554
00:00:42;4118.17747556837
00:00:42;4147.43451289786
00:00:42;4176.81253316335
00:00:43;4206.31166407908
00:00:43;4235.93203885655
00:00:43;4265.67378408089
00:00:43;4295.53703113482
00:00:43;4325.52190619044
00:00:43;4355.62853965606
00:00:43;4385.85705683043
00:00:44;4416.2075877029
00:00:44;4446.68025723624
00:00:44;4477.27519497881
00:00:44;4507.99252618651
00:00:44;4538.83237717894
00:00:44;4569.79487211281
00:00:44;4600.88013908477
00:00:45;4632.08830006293
00:00:45;4663.41948307573
00:00:45;4694.87380969909
00:00:45;4726.45140931429
00:00:45;4758.15239963622
00:00:45;4789.97690854967
00:00:45;4821.92505637242
00:00:46;4853.99696926493
00:00:46;4886.1927668862
00:00:46;4918.51257488062
00:00:46;4950.95651231345
00:00:46;4983.52470421197
00:00:46;5016.21727000014
00:00:46;5049.03433304431
00:00:47;5081.97601470712
00:00:47;5115.04243529809
00:00:47;5148.2337121421
00:00:47;5181.54997392197
00:00:47;5214.9913319106
00:00:47;5248.55791432795
00:00:47;5282.24983537791
00:00:48;5316.06721918087
00:00:48;5350.01018324192
00:00:48;5384.0788497373
00:00:48;5418.27333385404
00:00:48;5452.59375914081
00:00:48;5487.04023962002
00:00:48;5521.61289942055
00:00:48;5556.31185480661
00:00:49;5591.13722488657
00:00:49;5626.0891297441
00:00:49;5661.16768825508
00:00:49;5696.37301784125
00:00:49;5731.70523702505
00:00:49;5767.16446406231
00:00:49;5802.75081848807
00:00:50;5838.46441517503
00:00:50;5874.30536440539
00:00:50;5910.2737666528
00:00:50;5946.36971380527
00:00:50;5982.59328900836
00:00:50;6018.94456658862
00:00:50;6055.42360356508
00:00:51;6092.03045239323
00:00:51;6128.76514939091
00:00:51;6165.62772551342
00:00:51;6202.61819496879
00:00:51;6239.73656479607
00:00:51;6276.98283589177
00:00:51;6314.35702444764
00:00:52;6351.85914672038
00:00:52;6389.48924400506
00:00:52;6427.24736472778
00:00:52;6465.13358729391
00:00:52;6503.14799963345
00:00:52;6541.29072558484
00:00:52;6579.56190815428
00:00:53;6617.96172507585
00:00:53;6656.49038138753
00:00:53;6695.14811626158
00:00:53;6733.93519771739
00:00:53;6772.8519339296
00:00:53;6811.89866286656
00:00:53;6851.07576035021
00:00:54;6890.3836333825
00:00:54;6929.82272769569
00:00:54;6969.39351537684
00:00:54;7009.09650944744
00:00:54;7048.93224213796
00:00:54;7088.90128274891
00:00:54;7129.00422155426
00:00:55;7169.24167353543
00:00:55;7209.6142703651
00:00:55;7250.12266411155
00:00:55;7290.76751163811
00:00:55;7331.54948224523
00:00:55;7372.46923914435
00:00:55;7413.52745090169
00:00:55;7454.72476625012
00:00:56;7496.06182575959
00:00:56;7537.53923815174
00:00:56;7579.15759029309
00:00:56;7620.91742435214
00:00:56;7662.81924026366
00:00:56;7704.86348287796
00:00:56;7747.05053979263
00:00:57;7789.38072725397
00:00:57;7831.85429097584
00:00:57;7874.47139467846
00:00:57;7917.23216777563
00:00:57;7960.1367425702
00:00:57;8003.18525148381
00:00:57;8046.37783499202
00:00:58;8089.71463372768
00:00:58;8133.19579166558
00:00:58;8176.82145972166
00:00:58;8220.59178652184
00:00:58;8264.50693012762
00:00:58;8308.56704624742
00:00:58;8352.77229912591
00:00:59;8397.12285195861
00:00:59;8441.61887274636
00:00:59;8486.26053406158
00:00:59;8531.04800773645
00:00:59;8575.98147101514
00:00:59;8621.06110549159
00:00:59;8666.28709291923
00:01:00;8711.6596182033
00:01:00;8757.17886764521
00:01:00;8802.84503446415
00:01:00;8848.65830990591
00:01:00;8894.6188895629
00:01:00;8940.72697301442
00:01:00;8986.98276343732
00:01:01;9033.38646087819
00:01:01;9079.93827119702
00:01:01;9126.63839649584
00:01:01;9173.48704167025
00:01:01;9220.48440658336
00:01:01;9267.63069649239
00:01:01;9314.92611654883
00:01:02;9362.37088066596
00:01:02;9409.96519356302
00:01:02;9457.70926911593
00:01:02;9505.60332047916
00:01:02;9553.64756425796
00:01:02;9601.8422142833
00:01:02;9650.1874875573
00:01:02;9698.6835982569
00:01:03;9747.33076520369
00:01:03;9796.12920787034
00:01:03;9845.07914411905
00:01:03;9894.18079447106
00:01:03;9943.43437869416
00:01:03;9992.84011390188
00:01:03;10042.3982249694
00:01:04;10092.1089315302
00:01:04;10141.9724569204
00:01:04;10191.9890181196
00:01:04;10242.1588389846
00:01:04;10292.4821339935
00:01:04;10342.9591271019
00:01:04;10393.590034664
00:01:05;10444.3750798038
00:01:05;10495.314481153
00:01:05;10546.4084608993
00:01:05;10597.6572414634
00:01:05;10649.0610488397
00:01:05;10700.6201062012
00:01:05;10752.3346426854
00:01:06;10804.2048843488
00:01:06;10856.2310642053
00:01:06;10908.4134126416
00:01:06;10960.7521598714
00:01:06;11013.2475375531
00:01:06;11065.899782206
00:01:06;11118.7091214681
00:01:07;11171.6757994212
00:01:07;11224.800050644
00:01:07;11278.0821134084
00:01:07;11331.5222179941
00:01:07;11385.1206129214
00:01:07;11438.87753416
00:01:07;11492.7932220235
00:01:08;11546.8679131757
00:01:08;11601.1018503945
00:01:08;11655.4952723465
00:01:08;11710.048419232
00:01:08;11764.7615287907
00:01:08;11819.6348441863
00:01:08;11874.6686082961
00:01:09;11929.8630624876
00:01:09;11985.2184472419
00:01:09;12040.7350018886
00:01:09;12096.4129687905
00:01:09;12152.2525936519
00:01:09;12208.25411405
00:01:09;12264.4177734284
00:01:09;12320.7438108897
00:01:10;12377.2324738725
00:01:10;12433.8840058495
00:01:10;12490.698646655
00:01:10;12547.6766382892
00:01:10;12604.8182218489
00:01:10;12662.1236392692
00:01:10;12719.5931374063
00:01:11;12777.2269573415
00:01:11;12835.0253374754
00:01:11;12892.9885217355
00:01:11;12951.1167553251
00:01:11;13009.4102737096
00:01:11;13067.8693184372
00:01:11;13126.4941370907
00:01:12;13185.2849670368
00:01:12;13244.2420447023
00:01:12;13303.3656174977
00:01:12;13362.6559224785
00:01:12;13422.1131966286
00:01:12;13481.7376774013
00:01:12;13541.5296139928
00:01:13;13601.4892389501
00:01:13;13661.6167938213
00:01:13;13721.9125120111
00:01:13;13782.3766355561
00:01:13;13843.0093990311
00:01:13;13903.8110429699
00:01:13;13964.7817967056
00:01:14;14025.9219036921
00:01:14;14087.2315972288
00:01:14;14148.7111059139
00:01:14;14210.3606702928
00:01:14;14272.180526878
00:01:14;14334.1709037295
00:01:14;14396.3320351406
00:01:15;14458.6641565795
00:01:15;14521.167498422
00:01:15;14583.8422827177
00:01:15;14646.6887522138
00:01:15;14709.7071328572
00:01:15;14772.8976537881
00:01:15;14836.2605422755
00:01:16;14899.7960309119
00:01:16;14963.5043443299
00:01:16;15027.3857069155
00:01:16;15091.4403434388
00:01:16;15155.668486507
00:01:16;15220.0703589385
00:01:16;15284.6461866662
00:01:16;15349.396188534
00:01:17;15414.3205902338
00:01:17;15479.4196111941
00:01:17;15544.6934761235
00:01:17;15610.1424044566
00:01:17;15675.7666193169
00:01:17;15741.5663315381
00:01:17;15807.5417689461
00:01:18;15873.6931482635
00:01:18;15940.0206834615
00:01:18;16006.5245951614
00:01:18;16073.205109482
00:01:18;16140.0624474093
00:01:18;16207.0968327969
00:01:18;16274.3084895279
00:01:19;16341.6976431961
00:01:19;16409.2645138639
00:01:19;16477.0093332842
00:01:19;16544.9323299245
00:01:19;16613.0337275001
00:01:19;16681.3137554792
00:01:19;16749.7726477917
00:01:20;16818.4106281459
00:01:20;16887.2279314615
00:01:20;16956.224791293
00:01:20;17025.4014417882
00:01:20;17094.7581149789
00:01:20;17164.2950476807
00:01:20;17234.0124695951
00:01:21;17303.910624031
00:01:21;17373.9897473471
00:01:21;17444.2500756575
00:01:21;17514.6918468012
00:01:21;17585.3153029667
00:01:21;17656.1206862768
00:01:21;17727.1082382321
00:01:22;17798.2781997854
00:01:22;17869.6308177956
00:01:22;17941.1663284776
00:01:22;18012.8849866373
00:01:22;18084.7870338156
00:01:22;18156.8727168856
00:01:22;18229.1422846271
00:01:23;18301.5959885829
00:01:23;18374.2340751278
00:01:23;18447.0567938978
00:01:23;18520.0643997287
00:01:23;18593.2571475845
00:01:23;18666.6352862524
00:01:23;18740.1990701569
00:01:23;18813.9487592521
00:01:24;18887.8846139611
00:01:24;18962.0068862966
00:01:24;19036.3158409025
00:01:24;19110.8117291268
00:01:24;19185.4948181065
00:01:24;19260.3653707466
00:01:24;19335.423645213
00:01:25;19410.6699071153
00:01:25;19486.1044251855
00:01:25;19561.7274633168
00:01:25;19637.5392854637
00:01:25;19713.5401645253
00:01:25;19789.7303734282
00:01:25;19866.1101776017
00:01:26;19942.6798516223
00:01:26;20019.4396607396
00:01:26;20096.3898881931
00:01:26;20173.530805708
00:01:26;20250.8626882555
00:01:26;20328.3858121831
00:01:26;20406.1004624405
00:01:27;20484.0069131284
00:01:27;20562.1054508716
00:01:27;20640.3963478492
00:01:27;20718.8798977671
00:01:27;20797.5563830526
00:01:27;20876.4260897284
00:01:27;20955.4893007781
00:01:28;21034.7463083565
00:01:28;21114.1974012476
00:01:28;21193.8428740277
00:01:28;21273.6830158358
00:01:28;21353.718119737
00:01:28;21433.948481355
00:01:28;21514.3744011985
00:01:29;21594.996175574
00:01:29;21675.8140981753
00:01:29;21756.8284782909
00:01:29;21838.0396164088
00:01:29;21919.4478154407
00:01:29;22001.0533827785
00:01:29;22082.8566227367
00:01:29;22164.8578390718
00:01:30;22247.0573487353
00:01:30;22329.455460991
00:01:30;22412.0524851343
00:01:30;22494.8487394946
00:01:30;22577.8445313411
00:01:30;22661.0401823018
00:01:30;22744.4360084244
00:01:31;22828.032331077
00:01:31;22911.8294688679
00:01:31;22995.827740163
00:01:31;23080.0274734759
00:01:31;23164.4289954995
00:01:31;23249.032631335
00:01:31;23333.838712447
00:01:32;23418.8475633597
00:01:32;23504.059515568
00:01:32;23589.474901324
00:01:32;23675.0940610176
00:01:32;23760.9173243344
00:01:32;23846.9450344752
00:01:32;23933.1775260512
00:01:33;24019.615141389
00:01:33;24106.2582187569
00:01:33;24193.1071060062
00:01:33;24280.1621411998
00:01:33;24367.4236757295
00:01:33;24454.8920587333
00:01:33;24542.5676407422
00:01:34;24630.4507725302
00:01:34;24718.5418092274
00:01:34;24806.8411035194
00:01:34;24895.3490111815
00:01:34;24984.0658900937
00:01:34;25072.9921024899
00:01:34;25162.1280020204
00:01:35;25251.4739573019
00:01:35;25341.0303341132
00:01:35;25430.7975002688
00:01:35;25520.7758215925
00:01:35;25610.9656718632
00:01:35;25701.367420877
00:01:35;25791.9814422752
00:01:36;25882.8081117232
00:01:36;25973.847804794
00:01:36;26065.1009003
00:01:36;26156.5677846614
00:01:36;26248.2488328239
00:01:36;26340.1444375096
00:01:36;26432.2549807915
00:01:37;26524.5808513198
00:01:37;26617.1224410462
00:01:37;26709.8801450736
00:01:37;26802.8543526052
00:01:37;26896.0454632448
00:01:37;26989.4472178286
00:01:37;27082.9890776179
00:01:37;27176.4997003074
00:01:38;27269.8642766627
00:01:38;27363.0775305785
00:01:38;27456.1686174907
00:01:38;27549.2249662454
00:01:38;27642.3094495686
00:01:38;27735.4114924835
00:01:38;27828.4758369924
00:01:39;27921.457833863
00:01:39;28014.3536693372
00:01:39;28107.1905959713
00:01:39;28199.9969302688
00:01:39;28292.7805528668
00:01:39;28385.5293259028
00:01:39;28478.2263683073
00:01:40;28570.8641805943
00:01:40;28663.4473621588
00:01:40;28755.9854181779
00:01:40;28848.4840945693
00:01:40;29006.9587416098
00:01:40;29099.3475273192
00:01:41;29191.6773545418
00:01:41;29283.9501534314
00:01:41;29376.1776826029
00:01:41;29468.3670675454
00:01:41;29560.5162421602
00:01:41;29652.6187908736
00:01:41;29744.6707856869
00:01:42;29836.6732511651
00:01:42;29928.6296471177
00:01:42;30020.5421661367
00:01:42;30112.4102960913
00:01:42;30204.232148078
00:01:42;30296.0065096369
00:01:42;30387.7336471415
00:01:42;30479.4145722238
00:01:43;30571.0499592446
00:01:43;30662.6396671424
00:01:43;30754.1831461326
00:01:43;30845.6800244023
00:01:43;30937.1303735607
00:01:43;31028.5344855774
00:01:43;31119.8925543305
00:01:44;31211.2045425576
00:01:44;31302.4702918765
00:01:44;31393.6896914415
00:01:44;31484.8627565277
00:01:44;31575.9895662824
00:01:44;31667.0701795908
00:01:44;31758.1045823137
00:01:45;31849.0927282507
00:01:45;31940.0345799944
00:01:45;32030.9301399013
00:01:45;32121.7794291673
00:01:45;32212.5824636673
00:01:45;32303.3392357318
00:01:45;32394.049729249
00:01:46;32484.7139310243
00:01:46;32575.3318390623
00:01:46;32665.9034570017
00:01:46;32756.4287856788
00:01:46;32846.9078200216
00:01:46;32937.3405530299
00:01:46;33027.726977843
00:01:47;33118.0670919257
00:01:47;33208.3608913532
00:01:47;33298.6083748156
00:01:47;33388.8095363898
00:01:47;33478.9643728551
00:01:47;33569.0728766266
00:01:47;33659.1350382149
00:01:48;33749.150858741
00:01:48;33839.1203413766
00:01:48;33929.0434793549
00:01:48;34018.9202720691
00:01:48;34108.7507043981
00:01:48;34198.5347694309
00:01:48;34288.2724629114
00:01:49;34377.9637904563
00:01:49;34467.6087521444
00:01:49;34557.2073407291
00:01:49;34646.7595447898
00:01:49;34736.2653607661
00:01:49;34825.7247857228
00:01:49;34915.1378209962
00:01:49;35004.5044610138
00:01:50;35093.8247021846
00:01:50;35183.0985379905
00:01:50;35272.3259652837
00:01:50;35361.5069787834
00:01:50;35450.6415780662
00:01:50;35539.7297586084
00:01:50;35628.7715176968
00:01:51;35717.7668479139
00:01:51;35806.7157475506
00:01:51;35895.6182116509
00:01:51;35984.4742378088
00:01:51;36073.2838221181
00:01:51;36162.01818385
00:01:51;36250.612482283
00:01:52;36339.0651054565
00:01:52;36427.3760925309
00:01:52;36515.5454729914
00:01:52;36603.5732690507
00:01:52;36691.4595066006
00:01:52;36779.2042074164
00:01:52;36866.8073944376
00:01:53;36954.2690877859
00:01:53;37041.5893073104
00:01:53;37128.7680698779
00:01:53;37215.805388349
00:01:53;37302.7012923366
00:01:53;37389.4558310785
00:01:53;37476.0690284157
00:01:54;37562.5409004084
00:01:54;37648.8714556496
00:01:54;37735.06070814
00:01:54;37821.1086616804
00:01:54;37907.0153492481
00:01:54;37992.7807769044
00:01:54;38078.4049463029
00:01:55;38163.8878751989
00:01:55;38249.2295719024
00:01:55;38334.4300444482
00:01:55;38419.4892997822
00:01:55;38504.4073410264
00:01:55;38589.184207339
00:01:55;38673.8199607718
00:01:56;38758.3146157152
00:01:56;38842.6681866426
00:01:56;38926.8806908795
00:01:56;39010.9521486692
00:01:56;39094.8825802682
00:01:56;39178.6720102908
00:01:56;39262.3204639558
00:01:56;39345.8279682341
00:01:57;39429.1945414968
00:01:57;39512.4201972877
00:01:57;39595.5049577487
00:01:57;39678.448839166
00:01:57;39761.2518762179
00:01:57;39843.9140879263
00:01:57;39926.4355040485
00:01:58;40008.8161541958
00:01:58;40091.0560700753
00:01:58;40173.155283291
00:01:58;40255.1138278681
00:01:58;40336.9317346646
00:01:58;40418.6090383859
00:01:58;40500.1457736029
00:01:59;40581.5419714992
00:01:59;40662.7976658806
00:01:59;40743.9128909934
00:01:59;40824.8876767313
00:01:59;40905.722057161
00:01:59;40986.4160615773
00:01:59;41066.9697259568
00:02:00;41147.3830765331
00:02:00;41227.6561503297
00:02:00;41307.7889774514
00:02:00;41387.7815900155
00:02:00;41467.6340192305
00:02:00;41547.3462983595
00:02:00;41626.9184580565
00:02:01;41706.3505295296
00:02:01;41785.6425431145
00:02:01;41864.7945321873
00:02:01;41943.8065277928
00:02:01;42022.6785601911
00:02:01;42101.4106613565
00:02:01;42180.0028629272
00:02:02;42258.4551945623
00:02:02;42336.7676885062
00:02:02;42414.964811928
00:02:02;42493.1246452209
00:02:02;42571.3031005783
00:02:02;42649.4938205094
00:02:02;42727.6500508644
00:02:03;42805.7295648797
00:02:03;42883.7230966454
00:02:03;42961.6510920831
00:02:03;43039.5405177656
00:02:03;43117.4039778267
00:02:03;43195.2350540491
00:02:03;43273.0184194236
00:02:03;43350.7432504088
00:02:04;43428.4094993029
00:02:04;43506.0247212487
00:02:04;43583.596500456
00:02:04;43661.1270645008
00:02:04;43738.6132711538
00:02:04;43816.0504027262
00:02:04;43893.4359507597
00:02:05;43970.7707152551
00:02:05;44048.0572443513
00:02:05;44125.2974934698
00:02:05;44202.4916053764
00:02:05;44279.6383237464
00:02:05;44356.7362875908
00:02:05;44433.7850042949
00:02:06;44510.7849277714
00:02:06;44587.736838586
00:02:06;44664.6411754267
00:02:06;44741.497808784
00:02:06;44818.3062864058
00:02:06;44895.0662324174
00:02:06;44971.7775782959
00:02:07;45048.4404987984
00:02:07;45125.0552053773
00:02:07;45201.621762706
00:02:07;45278.1400725368
00:02:07;45354.6099756451
00:02:07;45431.0313677968
00:02:07;45507.4042399806
00:02:08;45583.7286423221
00:02:08;45660.0046128386
00:02:08;45736.2321443141
00:02:08;45812.411165604
00:02:08;45888.5416174993
00:02:08;45964.6234686545
00:02:08;46040.6567115083
00:02:09;46116.6413431704
00:02:09;46192.5773550089
00:02:09;46268.4647163729
00:02:09;46344.3033906841
00:02:09;46420.0933466696
00:02:09;46495.834563389
00:02:09;46571.5270201376
00:02:10;46647.1707027409
00:02:10;46722.7655874351
00:02:10;46798.3116488734
00:02:10;46873.8088587914
00:02:10;46949.2571922698
00:02:10;47024.6566247074
00:02:10;47100.0071355792
00:02:10;47175.3087020563
00:02:11;47250.5613005147
00:02:11;47325.7649053416
00:02:11;47400.9194913179
00:02:11;47476.025033005
00:02:11;47551.0815073905
00:02:11;47626.0888896359
00:02:11;47701.0471558279
00:02:12;47775.9562732617
00:02:12;47850.8162165129
00:02:12;47925.6269728007
00:02:12;48000.3885205006
00:02:12;48075.1008404988
00:02:12;48149.7638963859
00:02:12;48224.3776577425
00:02:13;48298.9420994127
00:02:13;48373.4572047187
00:02:13;48447.9229500304
00:02:13;48522.339325625
00:02:13;48596.7063017776
00:02:13;48671.0238457958
00:02:13;48745.2919329447
00:02:14;48819.5105422358
00:02:14;48893.6796565753
00:02:14;48967.7992559214
00:02:14;49041.8693179071
00:02:14;49115.8898156621
00:02:14;49189.8607257507
00:02:14;49263.7820253946
00:02:15;49337.6536953582
00:02:15;49411.4757134733
00:02:15;49485.2480598745
00:02:15;49558.970709
00:02:15;49632.6436412213
00:02:15;49706.2668331537
00:02:15;49779.8402650991
00:02:16;49853.3639137208
00:02:16;49926.8377593829
00:02:16;50000.2617794954
00:02:16;50073.6359537869
00:02:16;50146.9602597072
00:02:16;50220.2346773676
00:02:16;50293.4591848217
00:02:17;50366.6337620901
00:02:17;50439.7583870455
00:02:17;50512.8330398018
00:02:17;50585.8577071527
00:02:17;50658.8323611557
00:02:17;50731.7569703949
00:02:17;50804.6315223307
00:02:17;50877.4559969141
00:02:18;50950.2303789288
00:02:18;51022.9546402387
00:02:18;51095.6287610405
00:02:18;51168.2527193552
00:02:18;51240.82649438
00:02:18;51313.3500632915
00:02:18;51385.8234073552
00:02:19;51458.2465034759
00:02:19;51530.6193295035
00:02:19;51602.9418626624
00:02:19;51675.2140844623
00:02:19;51747.4359715404
00:02:19;51819.6075015836
00:02:19;51891.7286523703
00:02:20;51963.7994035543
00:02:20;52035.8197314659
00:02:20;52107.7896162027
00:02:20;52179.7090328697
00:02:20;52251.5779602817
00:02:20;52323.3963760261
00:02:20;52395.1642585286
00:02:21;52466.881584499
00:02:21;52538.5483318313
00:02:21;52610.1644756983
00:02:21;52681.7299873197
00:02:21;52753.2448544336
00:02:21;52824.7090578296
00:02:21;52896.1225720933
00:02:22;52967.4853653191
00:02:22;53038.7974231293
00:02:22;53110.0587289362
00:02:22;53181.2692601786
00:02:22;53252.4289925882
00:02:22;53323.5379025155
00:02:22;53394.5959681633
00:02:23;53465.6031731967
00:02:23;53536.5595033098
00:02:23;53607.4649335985
00:02:23;53678.3194411276
00:02:23;53749.1230036458
00:02:23;53819.8756020147
00:02:23;53890.57721803
00:02:24;53961.227834071
00:02:24;54031.8274283466
00:02:24;54102.3759805246
00:02:24;54172.8734717284
00:02:24;54243.3198829894
00:02:24;54313.7151930478
00:02:24;54384.0593852964
00:02:24;54454.3524408168
00:02:25;54524.5943395772
00:02:25;54594.7850636846
00:02:25;54664.9245933843
00:02:25;54735.0129107848
00:02:25;54805.0499982482
00:02:25;54875.0358375756
00:02:25;54944.9704107306
00:02:26;55014.853699157
00:02:26;55084.6856858582
00:02:26;55154.4663527193
00:02:26;55224.1956921313
00:02:26;55293.8736761513
00:02:26;55363.5002902491
00:02:26;55433.0755061443
00:02:27;55502.5993061966
00:02:27;55572.0716814097
00:02:27;55641.492622853
00:02:27;55710.862105901
00:02:27;55780.1801037302
00:02:27;55849.4465958407
00:02:27;55918.6615690575
00:02:28;55987.8250079879
00:02:28;56056.9368957687
00:02:28;56125.9972117763
00:02:28;56195.0059349621
00:02:28;56263.9630467949
00:02:28;56332.86852965
00:02:28;56401.7223657849
00:02:29;56470.5245371872
00:02:29;56539.2750260545
00:02:29;56607.9738130991
00:02:29;56676.6208764195
00:02:29;56745.2161993919
00:02:29;56813.7597632601
00:02:29;56882.2515512021
00:02:30;56950.6915434576
00:02:30;57019.079720172
00:02:30;57087.4160614498
00:02:30;57155.7005496906
00:02:30;57223.9331639982
00:02:30;57292.1138864522
00:02:30;57360.2426902392
00:02:31;57428.3195548139
00:02:31;57496.3444765406
00:02:31;57564.3174364836
00:02:31;57632.2384104297
00:02:31;57700.1073744519
00:02:31;57767.9243053137
00:02:31;57835.6892014858
00:02:31;57903.4020413504
00:02:32;57971.0628053327
00:02:32;58038.6714739264
00:02:32;58106.2280322438
00:02:32;58173.7324644554
00:02:32;58241.1847559281
00:02:32;58308.5848871958
00:02:32;58375.9328438673
