MISSION_TIME;ALTITUDE
MISSION_TIME;ALTITUDE
MISSION_TIME;ALTITUDE
00:00:31;1687.62982610031
00:00:31;1703.35735637916
00:00:31;1719.17368945247
00:00:31;1735.07906060689
00:00:31;1751.07366508583
00:00:32;1767.15762034198
00:00:32;1783.33102493442
00:00:32;1799.59404866106
00:00:32;1815.94680885714
00:00:32;1832.38962506747
00:00:32;1848.92264104681
00:00:32;1865.54558454943
00:00:33;1882.25885934429
00:00:33;1899.06272648613
00:00:33;1915.95718649181
00:00:33;1932.94250030501
00:00:33;1950.01848686172
00:00:33;1967.18556961673
00:00:33;1984.44386637642
00:00:34;2001.79341708019
00:00:34;2019.23445012292
00:00:34;2036.76709005795
00:00:34;2054.39148101606
00:00:34;2072.10750040493
00:00:34;2089.91559740016
00:00:34;2107.81577985373
00:00:35;2125.808224487
00:00:35;2143.89302984963
00:00:35;2162.07032063103
00:00:35;2180.34012366505
00:00:35;2198.70278467645
00:00:35;2217.1582074567
00:00:35;2235.70662739465
00:00:36;2254.34818852565
00:00:36;2273.08320407546
00:00:36;2291.91122044192
00:00:36;2310.83307727228
00:00:36;2329.84817811626
00:00:36;2348.95733018697
00:00:36;2368.16022298357
00:00:37;2387.45677951362
00:00:37;2406.84792494308
00:00:37;2426.33306229813
00:00:37;2445.91240098269
00:00:37;2465.58642410277
00:00:37;2485.35456022387
00:00:37;2505.21786439768
00:00:37;2525.17553325288
00:00:38;2545.2286460615
00:00:38;2565.37630738784
00:00:38;2585.61922627885
00:00:38;2605.95733000559
00:00:38;2626.39080998057
00:00:38;2646.91975094099
00:00:38;2667.54421994684
00:00:39;2688.26433451485
00:00:39;2709.08019482926
00:00:39;2729.99193214544
00:00:39;2750.99962498411
00:00:39;2772.10337499611
00:00:39;2793.30330410216
00:00:39;2814.59948199813
00:00:40;2835.9920144066
00:00:40;2857.48101514112
00:00:40;2879.0665803781
00:00:40;2900.74878972827
00:00:40;2922.52773721656
00:00:40;2944.40352386574
00:00:40;2966.37624592322
00:00:41;2988.44598922401
00:00:41;3010.61283789366
00:00:41;3032.8768835573
00:00:41;3055.23822047748
00:00:41;3077.69693049602
00:00:41;3100.25309943629
00:00:41;3122.90680752997
00:00:42;3145.6581435299
00:00:42;3168.50718819466
00:00:42;3191.45402221405
00:00:42;3214.49872425513
00:00:42;3237.64137079497
00:00:42;3260.88204455783
00:00:42;3284.22081873752
00:00:43;3307.65776880842
00:00:43;3331.19296820695
00:00:43;3354.82649086707
00:00:43;3378.55840740365
00:00:43;3402.38879136625
00:00:43;3426.31770997623
00:00:43;3450.3452318646
00:00:44;3474.47142267867
00:00:44;3498.69635161676
00:00:44;3523.0200824989
00:00:44;3547.44268212351
00:00:44;3571.96420651639
00:00:44;3596.58472152543
00:00:44;3621.30428863445
00:00:44;3646.12296268542
00:00:45;3671.04080705065
00:00:45;3696.05787534278
00:00:45;3721.1742256009
00:00:45;3746.3899078446
00:00:45;3771.70498052402
00:00:45;3797.11949266552
00:00:45;3822.63349542895
00:00:46;3848.24704243941
00:00:46;3873.96017576777
00:00:46;3899.77294709603
00:00:46;3925.68540433666
00:00:46;3951.69758749148
00:00:46;3977.80954367178
00:00:46;4004.02131360117
00:00:47;4030.33293912699
00:00:47;4056.74446070322
00:00:47;4083.25591827487
00:00:47;4109.86735009204
00:00:47;4136.57878972602
00:00:47;4163.39027418941
00:00:47;4190.30183780892
00:00:48;4217.31351280818
00:00:48;4244.42533220409
00:00:48;4271.63731217163
00:00:48;4298.94952568028
00:00:48;4326.36197850481
00:00:48;4353.87467018072
00:00:48;4381.4876289079
00:00:49;4409.20090592362
00:00:49;4437.01452537277
00:00:49;4464.92848711379
00:00:49;4492.94280634681
00:00:49;4521.057510174
00:00:49;4549.27262932947
00:00:49;4577.58816387749
00:00:50;4606.00412287167
00:00:50;4634.52052548015
00:00:50;4663.1373858304
00:00:50;4691.85471490433
00:00:50;4720.67251210974
00:00:50;4749.59078569629
00:00:50;4778.60954643646
00:00:51;4807.72879916744
00:00:51;4836.94854014413
00:00:51;4866.2687769453
00:00:51;4895.68950375274
00:00:51;4925.21072344552
00:00:51;4954.83243395889
00:00:51;4984.55462635751
00:00:51;5014.37730231299
00:00:52;5044.30044703081
00:00:52;5074.32406321878
00:00:52;5104.44814495288
00:00:52;5134.67262408941
00:00:52;5164.99754049315
00:00:52;5195.42290853581
00:00:52;5225.94868746621
00:00:53;5256.57483681291
00:00:53;5287.30136241857
00:00:53;5318.12823794817
00:00:53;5349.05544223916
00:00:53;5380.08298039867
00:00:53;5411.21082806273
00:00:53;5442.43894850602
00:00:54;5473.76731602056
00:00:54;5505.19591971545
00:00:54;5536.72474682936
00:00:54;5568.35375612974
00:00:54;5600.08292125189
00:00:54;5631.91221883346
00:00:54;5663.84162848862
00:00:55;5695.8711161305
00:00:55;5728.00064954325
00:00:55;5760.23019799218
00:00:55;5792.5597333333
00:00:55;5824.98922720342
00:00:55;5857.51863989898
00:00:55;5890.14793728793
00:00:56;5922.87708795234
00:00:56;5955.70605363743
00:00:56;5988.63478827232
00:00:56;6021.66328223085
00:00:56;6054.79147629847
00:00:56;6088.01936241717
00:00:56;6121.34686228749
00:00:57;6154.7739146509
00:00:57;6188.30050936947
00:00:57;6221.92661063187
00:00:57;6255.65216348856
00:00:57;6289.47710043716
00:00:57;6323.40137915756
00:00:57;6357.42494362721
00:00:58;6391.54772622301
00:00:58;6425.76963455789
00:00:58;6460.09057100734
00:00:58;6494.51043646457
00:00:58;6529.0291032173
00:00:58;6563.64643448556
00:00:58;6598.36228265916
00:00:58;6633.17647754645
00:00:59;6668.0888291474
00:00:59;6703.09913620807
00:00:59;6738.2071976919
00:00:59;6773.41280729172
00:00:59;6808.71577702346
00:00:59;6844.11591644632
00:00:59;6879.61304736917
00:01:00;6915.20700997743
00:01:00;6950.89767499734
00:01:00;6986.68483631592
00:01:00;7022.56841611746
00:01:00;7058.54837832612
00:01:00;7094.6246320426
00:01:00;7130.79709348059
00:01:01;7167.06574002386
00:01:01;7203.43060505483
00:01:01;7239.89173127071
00:01:01;7276.44914926507
00:01:01;7313.10293000552
00:01:01;7349.85319429915
00:01:01;7386.70009313442
00:01:02;7423.64377360174
00:01:02;7460.68440610077
00:01:02;7497.82219856791
00:01:02;7535.05738948076
00:01:02;7572.39021526848
00:01:02;7609.82093045418
00:01:02;7647.34981148562
00:01:03;7684.97714314505
00:01:03;7722.70321934426
00:01:03;7760.52832845424
00:01:03;7798.45277022303
00:01:03;7836.47682864859
00:01:03;7874.60078660632
00:01:03;7912.82490741124
00:01:04;7951.14948289178
00:01:04;7989.5747246471
00:01:04;8028.10081666184
00:01:04;8066.72787202441
00:01:04;8105.45609402924
00:01:04;8144.28555875819
00:01:04;8183.21626108408
00:01:05;8222.24817065196
00:01:05;8261.38123537134
00:01:05;8300.61538520199
00:01:05;8339.95051519503
00:01:05;8379.38652787649
00:01:05;8418.923366367
00:01:05;8458.56095397612
00:01:05;8498.29920786654
00:01:06;8538.13804980239
00:01:06;8578.07741778588
00:01:06;8618.11725988984
00:01:06;8658.25750056689
00:01:06;8698.49808098725
00:01:06;8738.83894104883
00:01:06;8779.28003438585
00:01:07;8819.82130816486
00:01:07;8860.46271122782
00:01:07;8901.2042049655
00:01:07;8942.04576272646
00:01:07;8982.98734549759
00:01:07;9024.0289295112
00:01:07;9065.1704709318
00:01:08;9106.41194897948
00:01:08;9147.75334612303
00:01:08;9189.19462349033
00:01:08;9230.7357120415
00:01:08;9272.37659416115
00:01:08;9314.11729732412
00:01:08;9355.95779827016
00:01:09;9397.89800716599
00:01:09;9439.9379402065
00:01:09;9482.0776055312
00:01:09;9524.31691761373
00:01:09;9566.65588754066
00:01:09;9609.09452292125
00:01:09;9651.63279473037
00:01:10;9694.27065936348
00:01:10;9737.00813267194
00:01:10;9779.84513499786
00:01:10;9822.78167803783
00:01:10;9865.81780139077
00:01:10;9908.95347980689
00:01:10;9952.18865429994
00:01:11;9995.52331010404
00:01:11;10038.9574760671
00:01:11;10082.4911358254
00:01:11;10126.124261574
00:01:11;10169.8568257729
00:01:11;10213.6888329424
00:01:11;10257.6203027656
00:01:12;10301.6511443031
00:01:12;10345.7813639878
00:01:12;10390.01101019
00:01:12;10434.3400568978
00:01:12;10478.7684489146
00:01:12;10523.2961943314
00:01:12;10567.9232485344
00:01:12;10612.6496170113
00:01:13;10657.4753234457
00:01:13;10702.4003361145
00:01:13;10747.4246139261
00:01:13;10792.5481510529
00:01:13;10837.7709568569
00:01:13;10883.0930261727
00:01:13;10928.514312733
00:01:14;10974.0348238565
00:01:14;11019.6545365275
00:01:14;11065.3734714851
00:01:14;11111.1916336414
00:01:14;11157.1089911262
00:01:14;11203.1255390483
00:01:14;11249.2412881618
00:01:15;11295.4561834484
00:01:15;11341.7702727575
00:01:15;11388.1835813981
00:01:15;11434.6960766481
00:01:15;11481.3077317785
00:01:15;11528.0185645401
00:01:15;11574.8285985799
00:01:16;11621.7378241261
00:01:16;11668.7462196389
00:01:16;11715.8537937518
00:01:16;11763.0605543564
00:01:16;11810.3665063347
00:01:16;11857.7716378821
00:01:16;11905.2759527186
00:01:17;11952.8794455915
00:01:17;12000.5821088002
00:01:17;12048.3839242338
00:01:17;12096.2849470051
00:01:17;12144.2851890522
00:01:17;12192.3846122896
00:01:17;12240.5832066562
00:01:18;12288.8810064206
00:01:18;12337.2780235135
00:01:18;12385.7742423993
00:01:18;12434.3696554379
00:01:18;12483.0642891062
00:01:18;12531.8581145426
00:01:18;12580.7511174466
00:01:18;12629.7433609408
00:01:19;12678.8348501708
00:01:19;12728.025551074
00:01:19;12777.3154584916
00:01:19;12826.7045997496
00:01:19;12876.1929886006
00:01:19;12925.7806107561
00:01:19;12975.467460179
00:01:20;13025.2535421515
00:01:20;13075.1388691585
00:01:20;13125.123438237
00:01:20;13175.2072510032
00:01:20;13225.3902808568
00:01:20;13275.6725029759
00:01:20;13326.0539825563
00:01:21;13376.5347345981
00:01:21;13427.1147007794
00:01:21;13477.7938656146
00:01:21;13528.5722649827
00:01:21;13579.4499183367
00:01:21;13630.4267897464
00:01:21;13681.5028643035
00:01:22;13732.6781426659
00:01:22;13783.9526328144
00:01:22;13835.3263571622
00:01:22;13886.799231425
00:01:22;13938.3712755953
00:01:22;13990.0425424899
00:01:22;14041.8130151619
00:01:23;14093.6826454963
00:01:23;14145.6514309231
00:01:23;14197.7193925868
00:01:23;14249.886526309
00:01:23;14302.1528089014
00:01:23;14354.5182188359
00:01:23;14406.9827631263
00:01:24;14459.5464348512
00:01:24;14512.2092167975
00:01:24;14564.9710900001
00:01:24;14617.8320410376
00:01:24;14670.7920638316
00:01:24;14723.8511406066
00:01:24;14777.0092452244
00:01:25;14830.2663642882
00:01:25;14883.6224799297
00:01:25;14937.0775694532
00:01:25;14990.6316084876
00:01:25;15044.2845704266
00:01:25;15098.0364360665
00:01:25;15151.887191233
00:01:25;15205.8367601981
00:01:26;15259.885111269
00:01:26;15314.0322802255
00:01:26;15368.2782433734
00:01:26;15422.6229239814
00:01:26;15477.0663002548
00:01:26;15531.6083667042
00:01:26;15586.2490667242
00:01:27;15640.9884195328
00:01:27;15695.8264196012
00:01:27;15750.7630205922
00:01:27;15805.7981901668
00:01:27;15860.931935394
00:01:27;15916.1642454576
00:01:27;15971.4950985782
00:01:28;16026.9244717683
00:01:28;16082.4523557072
00:01:28;16138.078751213
00:01:28;16193.8036413084
00:01:28;16249.6270148919
00:01:28;16305.5488630023
00:01:28;16361.5691833246
00:01:29;16417.6879712801
00:01:29;16473.9052137613
00:01:29;16530.220909207
00:01:29;16586.6350554974
00:01:29;16643.1476484801
00:01:29;16699.7586841148
00:01:29;16756.4681597071
00:01:30;16813.2760743453
00:01:30;16870.1824344547
00:01:30;16927.1872288721
00:01:30;16984.2904656768
00:01:30;17041.492099293
00:01:30;17098.7921946137
00:01:30;17156.1907822081
00:01:31;17213.6878323761
00:01:31;17271.2833298873
00:01:31;17328.9773142339
00:01:31;17386.7698158649
00:01:31;17444.6608315683
00:01:31;17502.6503557502
00:01:31;17560.7384164523
00:01:32;17618.9250407694
00:01:32;17677.2102369982
00:01:32;17735.5940205802
00:01:32;17794.0764034893
00:01:32;17852.6574177027
00:01:32;17911.3370822298
00:01:32;17970.1154144969
00:01:33;18028.9924343652
00:01:33;18087.968177952
00:01:33;18147.0426254753
00:01:33;18206.2158411946
00:01:33;18265.4878716239
00:01:33;18324.8587253415
00:01:33;18384.3284155549
00:01:33;18443.8969822194
00:01:34;18503.5644752438
00:01:34;18563.3309202634
00:01:34;18623.1963384039
00:01:34;18683.1607789643
00:01:34;18743.224265742
00:01:34;18803.386780042
00:01:34;18863.6484436627
00:01:35;18924.0093258962
00:01:35;18984.4694230454
00:01:35;19045.0287663329
00:01:35;19105.6874356502
00:01:35;19166.4455002501
00:01:35;19227.3029956496
00:01:35;19288.2599633234
00:01:36;19349.3164686005
00:01:36;19410.4725859513
00:01:36;19471.7283671733
00:01:36;19533.0838657714
00:01:36;19594.5391475756
00:01:36;19656.0942893006
00:01:36;19717.7493521672
00:01:37;19779.5044007787
00:01:37;19841.3595051204
00:01:37;19903.3147459925
00:01:37;19965.370192699
00:01:37;20027.5259154391
00:01:37;20089.7819734694
00:01:37;20152.1385249518
00:01:38;20214.5955921313
00:01:38;20277.1532226126
00:01:38;20339.8115314632
00:01:38;20402.5705905514
00:01:38;20465.4304627961
00:01:38;20528.3912309342
00:01:38;20591.4529788815
00:01:39;20654.6157948476
00:01:39;20717.8797456316
00:01:39;20781.2449210427
00:01:39;20844.7114189111
00:01:39;20908.2793076463
00:01:39;20971.9486557287
00:01:39;21035.7195631538
00:01:39;21099.5921242642
00:01:40;21163.5664178282
00:01:40;21227.6425273404
00:01:40;21291.8205379939
00:01:40;21356.1005425787
00:01:40;21420.4826530181
00:01:40;21484.9669007808
00:01:40;21549.5533826239
00:01:41;21614.2422017719
00:01:41;21679.0335004837
00:01:41;21743.9273890886
00:01:41;21808.9239379407
00:01:41;21874.0232602494
00:01:41;21939.2254174899
00:01:41;22004.5305824273
00:01:42;22069.9388977197
00:01:42;22135.4504395804
00:01:42;22201.0653020447
00:01:42;22266.7836340944
00:01:42;22332.6055822736
00:01:42;22398.5312521118
00:01:42;22464.5607536529
00:01:43;22530.6942305613
00:01:43;22596.9318271433
00:01:43;22663.2736665421
00:01:43;22729.7198761395
00:01:43;22796.2706037977
00:01:43;22862.925984069
00:01:43;22929.6861597055
00:01:44;22996.5512665277
00:01:44;23063.5214670851
00:01:44;23130.5969136023
00:01:44;23197.7777487609
00:01:44;23265.0641270883
00:01:44;23332.4562011746
00:01:44;23399.9541350544
00:01:45;23467.5580985487
00:01:45;23535.2682520127
00:01:45;23603.084754244
00:01:45;23671.0077835183
00:01:45;23739.0375082502
00:01:45;23807.1741016698
00:01:45;23875.4177387803
00:01:46;23943.7685803025
00:01:46;24012.226876128
00:01:46;24080.7927671919
00:01:46;24149.4664395055
00:01:46;24218.2480364771
00:01:46;24287.137744099
00:01:46;24356.1357737414
00:01:46;24425.2423050025
00:01:47;24494.4575047562
00:01:47;24563.7815708681
00:01:47;24633.2146998859
00:01:47;24702.7570747433
00:01:47;24772.4088779512
00:01:47;24842.1703030184
00:01:47;24912.0415416664
00:01:48;24982.0227907507
00:01:48;25052.1142387741
00:01:48;25122.3160839264
00:01:48;25192.6285247826
00:01:48;25263.0517612102
00:01:48;25333.5859862603
00:01:48;25404.2314042758
00:01:49;25474.9882180735
00:01:49;25545.8566304201
00:01:49;25616.8368455789
00:01:49;25687.9290704946
00:01:49;25759.1335226332
00:01:49;25830.450336101
00:01:49;25901.8797778395
00:01:50;25973.4220718177
00:01:50;26045.077479455
00:01:50;26116.8462021956
00:01:50;26188.7284472564
00:01:50;26260.7244587924
00:01:50;26332.8344846537
00:01:50;26405.058756819
00:01:51;26477.397500582
00:01:51;26549.8509630304
00:01:51;26622.4193950103
00:01:51;26695.1030420258
00:01:51;26767.9021432203
00:01:51;26840.8169531829
00:01:51;26913.8477311204
00:01:52;26986.9947298287
00:01:52;27060.2582067358
00:01:52;27133.6384167486
00:01:52;27207.1356226245
00:01:52;27280.7500970017
00:01:52;27354.4821191278
00:01:52;27428.3319537388
00:01:53;27502.2998762646
00:01:53;27576.386150148
00:01:53;27650.5910769646
00:01:53;27724.914946719
00:01:53;27799.3580323342
00:01:53;27873.9206254653
00:01:53;27948.6030240867
00:01:53;28023.4055262489
00:01:54;28098.3284281024
00:01:54;28173.372028479
00:01:54;28248.5366348326
00:01:54;28323.8225561836
00:01:54;28399.230103852
00:01:54;28474.7595878504
00:01:54;28550.4113255683
00:01:55;28626.1856384559
00:01:55;28702.0828410561
00:01:55;28778.1032623281
00:01:55;28854.2472866754
00:01:55;28930.5151790938
00:01:55;29006.9072611843
00:01:55;29083.4238639391
00:01:56;29160.0653428189
00:01:56;29236.8320261991
00:01:56;29313.7242407742
00:01:56;29390.7423086243
00:01:56;29467.8865739013
00:01:56;29545.157389401
00:01:56;29622.5550839271
00:01:57;29700.0800039425
00:01:57;29777.7324985133
00:01:57;29855.5129103442
00:01:57;29933.4115471514
00:01:57;30011.3653431345
00:01:57;30089.2562587002
00:01:57;30167.0241197094
00:01:58;30244.6673442222
00:01:58;30322.2085601854
00:01:58;30399.7124165884
00:01:58;30477.2141858961
00:01:58;30554.6944358859
00:01:58;30632.1107766478
00:01:58;30709.440069492
00:01:59;30786.6917134757
00:01:59;30863.8891608064
00:01:59;30941.0459996782
00:01:59;31018.1584177471
00:01:59;31095.2141324996
00:01:59;31172.2049837889
00:01:59;31249.132189278
00:02:00;31326.0023445083
00:02:00;31402.8203568429
00:02:00;31479.5859274225
00:02:00;31556.2954967931
00:02:00;31632.9462794282
00:02:00;31709.5382109931
00:02:00;31786.0731749213
00:02:00;31862.5527625269
00:02:01;31938.9771181461
00:02:01;32015.3453376814
00:02:01;32157.0204408314
00:02:01;32233.2291875464
00:02:01;32309.381120229
00:02:01;32385.4745107888
00:02:02;32461.5101959797
00:02:02;32537.4895220035
